tipo,id,nome
variavel,4655,"Percentual de pessoas
                    de 18 anos ou mais de idade que referem diagnóstico de depressão e fazem psicoterapia, considerando
                    um intervalo de confiança de 95% - limite inferior"
variavel,4656,"Percentual de pessoas de 18 anos ou mais de idade que referem
                    diagnóstico de depressão e fazem psicoterapia, considerando um intervalo de confiança de 95% -
                    limite superior"
variavel,4657,"Pessoas de 18 anos ou mais de idade que referem diagnóstico de
                    depressão e receberam assistência médica para depressão nos últimos 12 meses"
variavel,4658,"Pessoas de 18 anos ou mais de idade que
                    referem diagnóstico de depressão e receberam assistência médica para depressão nos últimos 12 meses,
                    considerando um intervalo de confiança de 95% - limite inferior"
variavel,4659,"Pessoas de 18 anos ou mais de idade que referem diagnóstico de
                    depressão e receberam assistência médica para depressão nos últimos 12 meses, considerando um
                    intervalo de confiança de 95% - limite superior"
variavel,466,Peso
variavel,4660,"Percentual de pessoas de 18
                    anos ou mais de idade que referem diagnóstico de depressão e receberam assistência médica para
                    depressão nos últimos 12 meses"
variavel,4661,"
                    Percentual de pessoas de 18 anos ou mais de idade que referem diagnóstico de depressão e receberam
                    assistência médica para depressão nos últimos 12 meses, considerando um intervalo de confiança de
                    95% - limite inferior"
variavel,4662,"Percentual de
                    pessoas de 18 anos ou mais de idade que referem diagnóstico de depressão e receberam assistência
                    médica para depressão nos últimos 12 meses, considerando um intervalo de confiança de 95% - limite
                    superior"
variavel,4663,"Pessoas de 18 anos ou mais de idade que
                    referem diagnóstico de depressão, foram encaminhadas para alguma consulta com profissional
                    especialista de saúde mental, e conseguiram todas as consultas"
variavel,4664,"Pessoas de 18 anos ou mais de idade que referem diagnóstico de
                    depressão, foram encaminhadas para alguma consulta com profissional especialista de saúde mental, e
                    conseguiram todas as consultas, considerando um intervalo de confiança de 95% - limite
                    inferior"
variavel,4665,"Pessoas de 18 anos ou mais
                    de idade que referem diagnóstico de depressão, foram encaminhadas para alguma consulta com
                    profissional especialista de saúde mental, e conseguiram todas as consultas, considerando um
                    intervalo de confiança de 95% - limite superior"
variavel,4666,"Percentual de
                    pessoas de 18 anos ou mais de idade que referem diagnóstico de depressão, foram encaminhadas para
                    alguma consulta com profissional especialista de saúde mental, e conseguiram todas as
                    consultas"
variavel,4667,"Percentual de pessoas de
                    18 anos ou mais de idade que referem diagnóstico de depressão, foram encaminhadas para alguma
                    consulta com profissional especialista de saúde mental, e conseguiram todas as consultas,
                    considerando um intervalo de confiança de 95% - limite inferior"
variavel,4668,"Percentual de pessoas de 18 anos ou mais de idade que referem
                    diagnóstico de depressão, foram encaminhadas para alguma consulta com profissional especialista de
                    saúde mental, e conseguiram todas as consultas, considerando um intervalo de confiança de 95% -
                    limite superior"
variavel,4669,"Pessoas de 18 anos ou mais de idade que referem diagnóstico de depressão e possuem grau intenso ou
                    muito intenso de limitações nas atividades habituais devido à depressão"
variavel,467,Altura
variavel,4670,"Pessoas de 18 anos ou mais de idade que
                    referem diagnóstico de depressão e possuem grau intenso ou muito intenso de limitações nas
                    atividades habituais devido à depressão, considerando um intervalo de confiança de 95% - limite
                    inferior"
variavel,4671,"Pessoas de 18 anos ou mais
                    de idade que referem diagnóstico de depressão e possuem grau intenso ou muito intenso de limitações
                    nas atividades habituais devido à depressão, considerando um intervalo de confiança de 95% - limite
                    superior"
variavel,4672,"Percentual de
                    pessoas de 18 anos ou mais de idade que referem diagnóstico de depressão e possuem grau intenso ou
                    muito intenso de limitações nas atividades habituais devido à depressão"
variavel,4673,"Percentual de pessoas de 18 anos ou mais de
                    idade que referem diagnóstico de depressão e possuem grau intenso ou muito intenso de limitações nas
                    atividades habituais devido à depressão, considerando um intervalo de confiança de 95% - limite
                    inferior"
variavel,4674,"Percentual de pessoas de
                    18 anos ou mais de idade que referem diagnóstico de depressão e possuem grau intenso ou muito
                    intenso de limitações nas atividades habituais devido à depressão, considerando um intervalo de
                    confiança de 95% - limite superior"
